Symbol,Date,Close,High,Low,Open,Volume
TSLA,2016-09-01,200.77,211.0999,200.5,209.01,7943138
TSLA,2016-09-02,197.78,203.2,196.2,202.33,5977413
TSLA,2016-09-05,197.78,197.78,197.78,197.78,0
TSLA,2016-09-06,202.83,203.25,199.0,199.02,4390572
TSLA,2016-09-07,201.71,206.4968,200.71,205.5,3640923
TSLA,2016-09-08,197.36,199.89,196.36,199.55,3377946
TSLA,2016-09-09,194.47,199.92,193.7,199.09,3756992
TSLA,2016-09-12,198.3,201.369,194.1,195.0,3715161
TSLA,2016-09-13,196.05,198.49,193.45,197.06,3589379
TSLA,2016-09-14,196.41,197.9248,194.8562,195.75,2259231
TSLA,2016-09-15,200.42,202.5193,196.4,196.49,3085115
TSLA,2016-09-16,205.4,205.7,199.0,200.42,3107808
TSLA,2016-09-19,206.34,209.43,205.0,207.0,2299498
TSLA,2016-09-20,204.64,207.75,203.91,206.85,2410488
TSLA,2016-09-21,205.22,207.0,201.56,206.37,2633503
TSLA,2016-09-22,206.43,207.28,203.0,206.4,2382902
TSLA,2016-09-23,207.45,210.18,205.67,205.99,2905229
TSLA,2016-09-26,208.99,211.0,206.5,206.5,2394358
TSLA,2016-09-27,205.81,209.9818,204.6093,209.65,3373180
TSLA,2016-09-28,206.27,208.25,205.26,207.51,2088374
TSLA,2016-09-29,200.7,207.33,200.58,205.6,2727029
TSLA,2016-09-30,204.03,204.98,199.55,202.21,2586273
TSLA,2016-10-03,213.7,215.6688,208.25,212.3,5999892
TSLA,2016-10-04,211.41,213.32,208.82,213.1,3541481
TSLA,2016-10-05,208.46,213.15,208.12,212.24,1877534
TSLA,2016-10-06,201.0,204.2099,200.21,202.46,4703402
TSLA,2016-10-07,196.61,201.32,195.8,201.0,3493018
TSLA,2016-10-10,200.95,204.14,199.66,201.35,3316297
TSLA,2016-10-11,200.1,202.2,198.31,201.85,2328422
TSLA,2016-10-12,201.51,203.88,200.42,200.95,1970689
TSLA,2016-10-13,200.24,200.895,197.05,200.5,2495413
TSLA,2016-10-14,196.51,201.43,196.3,200.66,4269850
TSLA,2016-10-17,193.96,198.39,192.0,197.05,4554080
TSLA,2016-10-18,199.1,199.47,193.26,195.99,5680475
TSLA,2016-10-19,203.56,206.66,198.06,199.74,6991183
TSLA,2016-10-20,199.1,203.0,197.05,202.12,5072877
TSLA,2016-10-21,200.09,201.57,197.41,198.6,2943402
TSLA,2016-10-24,202.76,203.9452,200.25,201.0,2751562
TSLA,2016-10-25,202.34,204.69,201.2,202.9,2445014
TSLA,2016-10-26,202.24,203.19,200.1,201.0,5632841
TSLA,2016-10-27,204.01,213.7,201.65,211.34,13093744
TSLA,2016-10-28,199.97,205.32,199.83,204.0,4280141
TSLA,2016-10-31,197.73,202.49,195.81,202.49,4692273
TSLA,2016-11-01,190.79,198.5,188.105,198.04,7060036
TSLA,2016-11-02,188.02,192.6951,187.505,190.05,4253382
TSLA,2016-11-03,187.42,191.47,187.0401,189.0,2653023
TSLA,2016-11-04,190.56,193.46,185.96,189.0,5146043
TSLA,2016-11-07,193.21,194.29,190.05,193.59,3870112
TSLA,2016-11-08,194.94,197.49,191.26,193.79,3267580
TSLA,2016-11-09,190.06,192.0,183.95,186.875,8173064
TSLA,2016-11-10,185.35,191.61,180.42,191.05,6750341
TSLA,2016-11-11,188.56,188.88,183.0,184.24,3988504
TSLA,2016-11-14,181.45,188.25,178.19,188.0,6552205
TSLA,2016-11-15,183.77,186.43,182.05,182.78,3902018
TSLA,2016-11-16,183.93,184.73,181.21,182.65,3434437
TSLA,2016-11-17,188.66,189.49,182.1101,183.49,4887067
TSLA,2016-11-18,185.02,193.0,185.0,190.65,5210347
TSLA,2016-11-21,184.52,188.89,184.41,185.04,4361043
TSLA,2016-11-22,191.17,191.47,183.71,185.84,5603361
TSLA,2016-11-23,193.14,195.644,189.0,190.61,4891893
TSLA,2016-11-24,193.14,193.14,193.14,193.14,0
TSLA,2016-11-25,196.65,197.2372,193.64,193.64,2366098
TSLA,2016-11-28,196.12,199.35,194.55,195.48,4529182
TSLA,2016-11-29,189.57,196.73,189.5,195.56,4439256
TSLA,2016-11-30,189.4,191.89,187.5,191.0,3547104
TSLA,2016-12-01,181.88,188.53,181.0,188.25,5126401
TSLA,2016-12-02,181.47,184.88,180.0,182.88,4042324
TSLA,2016-12-05,186.8,188.89,182.51,182.51,4072238
TSLA,2016-12-06,185.85,186.58,182.6825,185.52,3391622
TSLA,2016-12-07,193.15,193.4,185.0,186.15,5461851
TSLA,2016-12-08,192.29,192.5,189.54,192.05,3194148
TSLA,2016-12-09,192.18,193.836,190.81,190.87,2722505
TSLA,2016-12-12,192.43,194.42,191.04,192.8,2438876
TSLA,2016-12-13,198.15,201.28,193.0,193.18,6823884
TSLA,2016-12-14,198.69,203.0,196.76,198.74,4150927
TSLA,2016-12-15,197.58,200.74,197.39,198.41,3219567
TSLA,2016-12-16,202.49,202.59,197.6,198.08,3796889
TSLA,2016-12-19,202.73,204.45,199.84,202.49,3488071
TSLA,2016-12-20,208.79,209.0,202.5,203.05,4689071
TSLA,2016-12-21,207.7,212.23,207.41,208.45,5207622
TSLA,2016-12-22,208.45,209.99,206.5,208.22,3111108
TSLA,2016-12-23,213.34,213.45,207.71,208.0,4670464
TSLA,2016-12-26,213.34,213.34,213.34,213.34,0
TSLA,2016-12-27,219.53,222.25,214.42,214.88,5915732
TSLA,2016-12-28,219.74,223.8,217.2,221.53,3782456
TSLA,2016-12-29,214.68,219.2,214.1225,218.56,4044968
TSLA,2016-12-30,213.69,217.5,211.68,216.3,4642620
TSLA,2017-01-02,213.69,213.69,213.69,213.69,0
TSLA,2017-01-03,216.99,220.33,210.96,214.86,5923254
TSLA,2017-01-04,226.99,228.0,214.31,214.75,11213471
TSLA,2017-01-05,226.75,227.48,221.95,226.42,5911695
TSLA,2017-01-06,229.01,230.31,225.45,226.93,5527893
TSLA,2017-01-09,231.28,231.92,228.0,228.97,3979484
TSLA,2017-01-10,229.87,232.0,226.89,232.0,3659955
TSLA,2017-01-11,229.73,229.98,226.68,229.07,3650825
TSLA,2017-01-12,229.59,230.7,225.58,229.06,3790229
TSLA,2017-01-13,237.75,237.85,229.59,230.0,6092960
TSLA,2017-01-16,237.75,237.75,237.75,237.75,0
TSLA,2017-01-17,235.58,239.96,234.37,236.7,4617522
TSLA,2017-01-18,238.36,239.71,235.58,236.65,3768967
TSLA,2017-01-19,243.76,248.68,240.75,247.25,7732303
TSLA,2017-01-20,244.73,246.0,243.01,245.46,4204275
TSLA,2017-01-23,248.92,250.8899,245.5,245.85,6262938
TSLA,2017-01-24,254.61,254.8,249.65,250.0,4965451
TSLA,2017-01-25,254.47,258.46,251.8,257.31,5146361
TSLA,2017-01-26,252.51,255.74,250.75,254.29,3152123
TSLA,2017-01-27,252.95,253.0,248.52,251.38,3166336
TSLA,2017-01-30,250.63,255.2899,247.1,252.53,3801074
TSLA,2017-01-31,251.93,255.89,247.7,249.24,4116104
TSLA,2017-02-01,249.24,253.2,249.05,253.05,3958829
TSLA,2017-02-02,251.55,252.42,247.71,248.34,2499775
TSLA,2017-02-03,251.33,252.179,249.68,251.91,2186723
TSLA,2017-02-06,257.77,257.82,250.63,251.0,3562517
TSLA,2017-02-07,257.48,260.0,256.42,258.19,4244775
TSLA,2017-02-08,262.08,263.36,256.2,257.35,3933014
TSLA,2017-02-09,269.2,271.18,266.15,266.25,7820222
TSLA,2017-02-10,269.23,270.95,266.11,269.79,3619739
TSLA,2017-02-13,280.6,280.7899,270.51,270.74,7029605
TSLA,2017-02-14,280.98,287.39,278.61,279.03,7345224
TSLA,2017-02-15,279.76,282.24,276.44,280.0,4947856
TSLA,2017-02-16,268.95,280.0,268.5,277.6,7077322
TSLA,2017-02-17,272.23,272.89,264.15,265.8,6257149
TSLA,2017-02-20,272.23,272.23,272.23,272.23,0
TSLA,2017-02-21,277.39,281.4,274.01,275.45,5676747
TSLA,2017-02-22,273.51,283.45,272.6,280.31,8754975
TSLA,2017-02-23,255.99,264.66,255.56,264.0,14915249
TSLA,2017-02-24,257.0,258.25,250.2,252.66,8171626
TSLA,2017-02-27,246.23,248.36,242.01,248.17,11460810
TSLA,2017-02-28,249.99,251.0,243.9,244.19,6078145
TSLA,2017-03-01,250.02,254.85,249.11,254.18,4809488
TSLA,2017-03-02,250.48,253.28,248.27,249.71,3351833
TSLA,2017-03-03,251.57,251.9,249.0,250.74,2929234
TSLA,2017-03-06,251.21,251.7,247.51,247.91,3355500
TSLA,2017-03-07,248.59,253.89,248.32,251.92,3459470
TSLA,2017-03-08,246.87,250.07,245.32,247.0,3728649
TSLA,2017-03-09,244.9,248.66,243.0,247.63,3879293
TSLA,2017-03-10,243.69,246.5,243.0,246.21,3066272
TSLA,2017-03-13,246.17,246.85,242.781,244.39,3022625
TSLA,2017-03-14,258.0,258.12,246.02,246.11,7598446
TSLA,2017-03-15,255.73,261.0,254.27,257.0,5330806
TSLA,2017-03-16,262.05,265.75,259.06,262.4,7132153
TSLA,2017-03-17,261.5,265.33,261.2,264.0,6497496
TSLA,2017-03-20,261.92,264.55,258.821,260.6,3614294
TSLA,2017-03-21,250.68,264.8,250.24,262.83,6908554
TSLA,2017-03-22,255.01,255.07,250.51,251.56,4059297
TSLA,2017-03-23,254.78,257.672,253.3,255.39,3320245
TSLA,2017-03-24,263.16,263.89,255.01,255.7,5647253
TSLA,2017-03-27,270.22,270.57,259.75,260.6,6230795
TSLA,2017-03-28,277.45,280.68,275.0,277.02,7987604
TSLA,2017-03-29,277.38,279.6,275.54,278.34,3676157
TSLA,2017-03-30,277.92,282.0,277.21,278.04,4148425
TSLA,2017-03-31,278.3,279.68,276.3197,278.73,3294640
TSLA,2017-04-03,298.52,299.0,284.58,286.9,13888618
TSLA,2017-04-04,303.7,304.81,294.53,296.89,10134556
TSLA,2017-04-05,295.0,304.88,294.2,302.04,7880938
TSLA,2017-04-06,298.7,301.94,294.1,296.88,5520588
TSLA,2017-04-07,302.54,302.69,297.15,297.5,4579613
TSLA,2017-04-10,312.39,313.7299,308.71,309.15,7664458
TSLA,2017-04-11,308.71,313.47,305.5,313.38,5724577
TSLA,2017-04-12,296.84,308.4481,296.32,306.34,6050682
TSLA,2017-04-13,304.0,307.39,295.3,296.7,9284634
TSLA,2017-04-14,304.0,304.0,304.0,304.0,0
TSLA,2017-04-17,301.44,304.0,298.68,302.7,4138735
TSLA,2017-04-18,300.25,300.8399,297.9,299.7,3035698
TSLA,2017-04-19,305.52,306.62,302.11,302.46,3898024
TSLA,2017-04-20,302.51,309.15,300.23,306.51,6149352
TSLA,2017-04-21,305.6,306.4,300.42,302.0,4509756
TSLA,2017-04-24,308.03,310.55,306.0215,309.22,5083505
TSLA,2017-04-25,313.79,313.98,305.86,308.0,6735659
TSLA,2017-04-26,310.17,314.5,309.0,312.37,4695044
TSLA,2017-04-27,308.63,313.09,307.5,311.69,3468569
TSLA,2017-04-28,314.07,314.8,308.0,309.83,4505478
TSLA,2017-05-01,322.83,327.25,314.81,314.88,8829565
TSLA,2017-05-02,318.89,327.6599,316.5601,324.0,5382777
TSLA,2017-05-03,311.02,321.53,310.45,317.67,7133365
TSLA,2017-05-04,295.46,307.77,290.7601,307.435,14152008
TSLA,2017-05-05,308.35,308.55,296.8,298.0,8177346
TSLA,2017-05-08,307.19,313.79,305.82,310.9,7006471
TSLA,2017-05-09,321.26,321.99,309.1,309.38,9676537
TSLA,2017-05-10,325.22,325.5,318.12,321.56,5741607
TSLA,2017-05-11,323.1,326.0,319.6,323.4,4753819
TSLA,2017-05-12,324.81,327.0,321.53,325.48,4121612
TSLA,2017-05-15,315.88,320.2,312.53,318.38,7622004
TSLA,2017-05-16,317.01,320.06,315.14,317.59,4152484
TSLA,2017-05-17,306.11,314.63,305.5,314.39,6711940
TSLA,2017-05-18,313.06,313.94,305.31,307.0,5653801
TSLA,2017-05-19,310.83,316.5,310.2,315.5,4687572
TSLA,2017-05-22,310.35,314.37,306.8,312.8,4329178
TSLA,2017-05-23,303.86,310.73,303.48,310.46,4318354
TSLA,2017-05-24,310.22,311.0,305.4,306.51,5041692
TSLA,2017-05-25,316.83,316.97,307.81,311.02,5013963
TSLA,2017-05-26,325.14,325.49,316.31,317.28,7802199
TSLA,2017-05-29,325.14,325.14,325.14,325.14,0
TSLA,2017-05-30,335.1,336.28,325.76,326.0,7782916
TSLA,2017-05-31,341.01,342.89,335.16,337.69,9963444
TSLA,2017-06-01,340.37,344.88,337.29,344.0,7607996
TSLA,2017-06-02,339.85,342.88,335.93,339.77,5590239
TSLA,2017-06-05,347.32,348.44,334.21,338.5,6784368
TSLA,2017-06-06,352.85,359.4929,339.97,344.7,11086798
TSLA,2017-06-07,359.65,360.5,355.14,356.34,9397959
TSLA,2017-06-08,370.0,371.9,360.22,363.75,9061496
TSLA,2017-06-09,357.32,376.87,354.8,374.42,17261435
TSLA,2017-06-12,359.01,364.5,350.62,357.99,10517660
TSLA,2017-06-13,375.95,376.0,366.61,367.62,11807920
TSLA,2017-06-14,380.66,384.25,376.31,381.085,12818429
TSLA,2017-06-15,375.34,375.46,366.49,372.5,10426469
TSLA,2017-06-16,371.4,378.01,370.1,377.975,6730973
TSLA,2017-06-19,369.8,376.7,367.8,375.0,6549332
TSLA,2017-06-20,372.24,378.88,369.73,376.67,7438701
TSLA,2017-06-21,376.4,376.99,368.02,374.35,4923210
TSLA,2017-06-22,382.61,385.0,373.57,377.99,7529778
TSLA,2017-06-23,383.45,386.99,379.345,382.45,6445758
TSLA,2017-06-26,377.49,386.95,373.1,386.69,6604099
TSLA,2017-06-27,362.37,376.4,362.02,376.4,6996399
TSLA,2017-06-28,371.24,371.74,362.52,366.68,6302463
TSLA,2017-06-29,360.75,371.0,354.1,370.61,8221038
TSLA,2017-06-30,361.61,366.7674,359.6187,363.71,5848521
TSLA,2017-07-03,352.62,371.35,351.5,370.24,6305401
TSLA,2017-07-04,352.62,352.62,352.62,352.62,0
TSLA,2017-07-05,327.09,347.24,326.33,347.2,17046701
TSLA,2017-07-06,308.83,320.7899,306.3,317.26,19324495
TSLA,2017-07-07,313.22,317.0,307.38,313.5,14176915
TSLA,2017-07-10,316.05,317.94,303.13,312.9,13820889
TSLA,2017-07-11,327.22,327.28,314.3,316.0,11559402
TSLA,2017-07-12,329.52,333.1,324.5,330.4,10346127
TSLA,2017-07-13,323.41,331.6,319.97,330.11,8594466
TSLA,2017-07-14,327.78,328.42,321.22,323.19,5625211
TSLA,2017-07-17,319.57,327.1,313.45,325.54,9876912
TSLA,2017-07-18,328.24,329.13,315.66,317.5,6373720
TSLA,2017-07-19,325.26,331.65,323.2193,328.23,6357014
TSLA,2017-07-20,329.92,330.22,324.2,326.9,5166188
TSLA,2017-07-21,328.4,331.2575,325.8,329.46,4901606
TSLA,2017-07-24,342.52,343.399,330.01,330.24,8637082
TSLA,2017-07-25,339.6,345.6,334.15,345.0,6989197
TSLA,2017-07-26,343.85,345.5,338.12,340.36,4820790
TSLA,2017-07-27,334.46,347.5,326.29,346.0,8302405
TSLA,2017-07-28,335.07,339.6,332.51,336.89,4880414
TSLA,2017-07-31,323.47,341.49,321.04,335.5,8535136
TSLA,2017-08-01,319.57,324.45,316.13,323.0,8303102
TSLA,2017-08-02,325.89,327.12,311.22,318.94,13091462
TSLA,2017-08-03,347.09,350.0,343.15,345.33,13535033
TSLA,2017-08-04,356.91,357.27,343.3,347.0,9268909
TSLA,2017-08-07,355.17,359.48,352.75,357.35,6324480
TSLA,2017-08-08,365.22,368.58,357.4,357.53,7449837
TSLA,2017-08-09,363.53,370.0,358.95,361.0,6892096
TSLA,2017-08-10,355.4,366.6504,354.66,361.6,7092858
TSLA,2017-08-11,357.87,361.26,353.62,356.97,4365783
TSLA,2017-08-14,363.8,367.66,362.6,364.63,4519186
TSLA,2017-08-15,362.33,365.49,359.37,365.2,3085088
TSLA,2017-08-16,362.91,366.5,362.52,363.0,3413773
TSLA,2017-08-17,351.92,363.3,351.59,361.21,5027660
TSLA,2017-08-18,347.46,354.0,345.8,352.91,5408183
TSLA,2017-08-21,337.86,345.82,331.85,345.82,6495424
TSLA,2017-08-22,341.35,342.24,337.3725,341.13,4321966
TSLA,2017-08-23,352.77,353.49,338.3041,338.99,4954504
TSLA,2017-08-24,352.93,356.66,349.74,352.52,4584687
TSLA,2017-08-25,348.05,355.69,347.3,354.24,3483956
TSLA,2017-08-28,345.66,347.35,339.72,347.28,3763956
TSLA,2017-08-29,347.36,349.05,338.75,339.48,4073674
TSLA,2017-08-30,353.18,353.47,347.0,349.67,3412943
TSLA,2017-08-31,355.9,358.44,352.82,353.55,4072795
TSLA,2017-09-01,355.4,357.59,353.6902,356.12,3049546
TSLA,2017-09-04,355.4,355.4,355.4,355.4,0
TSLA,2017-09-05,349.59,355.49,345.89,353.8,3848382
TSLA,2017-09-06,344.53,350.979,341.56,349.5,4091351
TSLA,2017-09-07,350.61,352.48,343.45,345.98,4239213
TSLA,2017-09-08,343.4,349.78,342.3,348.99,3263508
TSLA,2017-09-11,363.69,363.71,350.0,351.35,7667055
TSLA,2017-09-12,362.75,368.76,360.4,364.49,5972907
TSLA,2017-09-13,366.23,368.07,359.59,363.82,4185231
TSLA,2017-09-14,377.64,377.96,362.63,364.33,7202524
TSLA,2017-09-15,379.81,380.0,372.7,374.51,5420496
TSLA,2017-09-18,385.0,389.61,377.68,380.25,7187980
TSLA,2017-09-19,375.1,382.39,373.57,380.0,6451886
TSLA,2017-09-20,373.91,378.249,371.07,373.0,4919052
TSLA,2017-09-21,366.48,376.83,364.51,374.9,4618190
TSLA,2017-09-22,351.09,369.8999,350.88,366.49,8159418
TSLA,2017-09-25,344.99,357.469,342.88,353.15,7605946
TSLA,2017-09-26,345.25,351.24,340.9,350.93,7156274
TSLA,2017-09-27,340.97,351.489,340.5,349.9,6060330
TSLA,2017-09-28,339.6,342.75,335.4,339.88,5319617
TSLA,2017-09-29,341.1,344.68,338.601,341.86,5107082
TSLA,2017-10-02,341.53,343.7,335.51,342.52,5286774
TSLA,2017-10-03,348.14,348.55,331.28,335.9,10153596
TSLA,2017-10-04,355.01,358.62,349.6,351.25,8163543
TSLA,2017-10-05,355.33,357.435,351.35,356.0,4171674
TSLA,2017-10-06,356.88,360.0992,352.25,353.1,4297474
TSLA,2017-10-09,342.94,351.75,342.67,349.65,7493654
TSLA,2017-10-10,355.59,355.63,345.5305,346.8,6978495
TSLA,2017-10-11,354.6,357.6,351.15,353.89,4500831
TSLA,2017-10-12,355.68,359.78,352.64,352.95,4087048
TSLA,2017-10-13,355.57,358.49,353.68,356.98,3540533
TSLA,2017-10-16,350.6,354.48,347.16,353.76,5375486
TSLA,2017-10-17,355.75,356.22,350.07,350.91,3293345
TSLA,2017-10-18,359.65,363.0,354.13,355.97,4939074
TSLA,2017-10-19,351.81,357.1465,348.2,355.56,5061843
TSLA,2017-10-20,345.1,354.55,344.34,352.69,4930395
TSLA,2017-10-23,337.02,349.95,336.25,349.88,5747346
TSLA,2017-10-24,337.34,342.8,336.16,338.8,4491672
TSLA,2017-10-25,325.84,337.5,323.56,336.7,8594073
TSLA,2017-10-26,326.17,330.23,323.2,327.78,5023500
TSLA,2017-10-27,320.87,324.59,316.66,319.75,6979704
TSLA,2017-10-30,320.08,323.78,317.25,319.18,4254378
TSLA,2017-10-31,331.53,331.95,320.18,320.23,5672347
TSLA,2017-11-01,321.08,332.6089,320.26,332.25,8457336
TSLA,2017-11-02,299.26,308.69,292.63,300.13,19791416
TSLA,2017-11-03,306.09,306.25,295.13,299.5,8893974
TSLA,2017-11-06,302.78,307.5,299.01,307.0,6486009
TSLA,2017-11-07,306.05,306.5,300.03,301.02,5294274
TSLA,2017-11-08,304.39,306.89,301.3001,305.5,4725271
TSLA,2017-11-09,302.99,304.46,296.3,302.5,5447147
TSLA,2017-11-10,302.99,308.36,301.85,302.5,4625429
TSLA,2017-11-13,315.4,316.8,299.11,300.13,7584944
TSLA,2017-11-14,308.7,316.35,306.9,315.0,5676076
TSLA,2017-11-15,311.3,312.49,301.5,306.01,5978665
TSLA,2017-11-16,312.5,318.14,311.3,313.99,5822073
TSLA,2017-11-17,315.05,326.67,313.15,325.67,13735139
TSLA,2017-11-20,308.74,315.5,304.75,313.79,8247650
TSLA,2017-11-21,317.81,318.23,308.71,310.86,7261273
TSLA,2017-11-22,312.6,317.42,311.84,316.77,4917636
TSLA,2017-11-23,312.6,312.6,312.6,312.6,0
TSLA,2017-11-24,315.55,316.41,311.0,313.79,3244065
TSLA,2017-11-27,316.81,317.34,309.51,313.25,4555894
TSLA,2017-11-28,317.55,320.0,313.92,316.36,4949491
TSLA,2017-11-29,307.54,318.0,301.23,317.3,8767398
TSLA,2017-11-30,308.85,310.7,304.54,308.56,4351587
TSLA,2017-12-01,306.53,310.32,305.05,305.44,4292868
TSLA,2017-12-04,305.2,308.265,300.61,306.5,5835140
TSLA,2017-12-05,303.7,308.0,301.0,302.0,4646520
TSLA,2017-12-06,313.26,313.39,300.0,300.1,7195341
TSLA,2017-12-07,311.24,318.6341,311.05,312.0,4780597
TSLA,2017-12-08,315.13,316.98,311.26,314.6,3468458
TSLA,2017-12-11,328.91,329.01,313.75,314.63,7937981
TSLA,2017-12-12,341.03,341.44,330.03,330.45,8733199
TSLA,2017-12-13,339.03,344.22,336.5,340.93,6221461
TSLA,2017-12-14,337.89,347.44,336.9,341.01,5799916
TSLA,2017-12-15,343.45,343.9,335.76,342.04,6933199
TSLA,2017-12-18,338.87,346.73,337.58,344.9,5476166
TSLA,2017-12-19,331.1,341.4925,330.3,340.26,6824971
TSLA,2017-12-20,328.98,333.1,325.04,332.69,5953800
TSLA,2017-12-21,331.66,333.74,327.21,329.59,4385222
TSLA,2017-12-22,325.2,330.9214,324.82,329.51,4215807
TSLA,2017-12-25,325.2,325.2,325.2,325.2,0
TSLA,2017-12-26,317.29,323.94,316.58,323.83,4378413
TSLA,2017-12-27,311.64,317.68,310.75,316.0,4712111
TSLA,2017-12-28,315.36,315.82,309.54,311.75,4316347
TSLA,2017-12-29,311.35,316.41,310.0,316.18,3777155
TSLA,2018-01-01,311.35,311.35,311.35,311.35,0
TSLA,2018-01-02,320.53,322.1099,311.0,312.0,4352241
TSLA,2018-01-03,317.25,325.25,315.55,321.0,4521527
TSLA,2018-01-04,314.62,318.55,305.68,312.87,9946304
TSLA,2018-01-05,316.58,317.24,312.0,316.62,4591180
TSLA,2018-01-08,336.41,337.0199,315.5,316.0,9859435
TSLA,2018-01-09,333.69,338.8,327.405,335.16,7146631
TSLA,2018-01-10,334.8,337.0,330.0,332.2,4309926
TSLA,2018-01-11,337.95,344.8099,333.26,335.24,6645484
TSLA,2018-01-12,336.22,340.41,333.67,338.63,4825059
TSLA,2018-01-15,336.22,336.22,336.22,336.22,0
TSLA,2018-01-16,340.06,345.0,334.8,337.54,6474251
TSLA,2018-01-17,347.16,349.0,339.75,340.47,7103505
TSLA,2018-01-18,344.57,352.3,343.74,345.67,5685845
TSLA,2018-01-19,350.02,350.5899,342.6,345.0,4888303
TSLA,2018-01-22,351.56,357.83,349.2,349.4,6210360
TSLA,2018-01-23,352.79,360.5,351.0,360.0,5465414
TSLA,2018-01-24,345.89,354.75,343.52,354.58,5287478
TSLA,2018-01-25,337.64,349.2,336.4,348.27,6740303
TSLA,2018-01-26,342.85,344.0,335.71,341.5,4539356
TSLA,2018-01-29,349.53,350.85,338.28,339.85,4747149
TSLA,2018-01-30,345.82,348.27,342.17,345.14,4717700
TSLA,2018-01-31,354.31,356.19,345.19,347.51,6214069
TSLA,2018-02-01,349.25,359.66,348.63,351.0,4197687
TSLA,2018-02-02,343.75,351.95,340.51,348.44,3704836
TSLA,2018-02-05,333.13,344.47,333.0,337.97,4464147
